Uninformative	Informative
0.48574	0.51426
0.3423	0.6577
0.28747	0.71253
0.48631	0.51369
0.57092	0.42908
0.62879	0.37121
0.34269	0.65731
0.02841	0.97159
0.51361	0.48639
0.40002	0.59998
0.79996	0.20004
0.17234	0.82766
0.60041	0.39959
0.77158	0.22842
0.08562	0.91438
0.02843	0.97157
0.57156	0.42844
0.28564	0.71436
0.60037	0.39963
0.34198	0.65802
0.25738	0.74262
0.65677	0.34323
0.74252	0.25748
0.65716	0.34284
0.62866	0.37134
0.4574	0.5426
0.54425	0.45575
0.22821	0.77179
0.57117	0.42883
0.45698	0.54302
0.51488	0.48512
0.62834	0.37166
0.37162	0.62838
0.71451	0.28549
0.65687	0.34313
0.02886	0.97114
0.31332	0.68668
0.31506	0.68494
0.77141	0.22859
0.20089	0.79911
0.20019	0.79981
0.48563	0.51437
0.57229	0.42771
0.05726	0.94274
0.25767	0.74233
0.34192	0.65808
0.31474	0.68526
0.51714	0.48286
0.45775	0.54225
0.22947	0.77053
0.42894	0.57106
0.51331	0.48669
0.17121	0.82879
0.82864	0.17136
0.65677	0.34323
0.34269	0.65731
0.25572	0.74428
0.2291	0.7709
0.20017	0.79983
0.37179	0.62821
0.22864	0.77136
0.45692	0.54308
0.3718	0.6282
0.08571	0.91429
0.68557	0.31443
0.71429	0.28571
0.28564	0.71436
0.54376	0.45624
0.60042	0.39958
0.14364	0.85636
0.05784	0.94216
0.11413	0.88587
0.31389	0.68611
0.51579	0.48421
0.77281	0.22719
0.48894	0.51106
0.28565	0.71435
0.71506	0.28494
0.45761	0.54239
0.51462	0.48538
0.62761	0.37239
0.6281	0.3719
0.05672	0.94328
0.05729	0.94271
0.45742	0.54258
0.68601	0.31399
0.37156	0.62844
0.25651	0.74349
0.0	1.0
0.14192	0.85808
0.57171	0.42829
0.05717	0.94283
0.31448	0.68552
0.2566	0.7434
0.5998	0.4002
0.77332	0.22668
0.57141	0.42859
0.42737	0.57263
0.74297	0.25703
0.74241	0.25759
0.68621	0.31379
0.0569	0.9431
0.85737	0.14263
0.28656	0.71344
0.34277	0.65723
0.65741	0.34259
0.22775	0.77225
0.4288	0.5712
0.0	1.0
0.51438	0.48562
0.54334	0.45666
0.42826	0.57174
0.54294	0.45706
0.45671	0.54329
0.05657	0.94343
0.51411	0.48589
0.22799	0.77201
0.2855	0.7145
0.42916	0.57084
0.57083	0.42917
0.02844	0.97156
0.48554	0.51446
0.57263	0.42737
0.31503	0.68497
0.28568	0.71432
0.48573	0.51427
0.60036	0.39964
0.19946	0.80054
0.57085	0.42915
0.42973	0.57027
0.51387	0.48613
0.257	0.743
0.42905	0.57095
0.22824	0.77176
0.17132	0.82868
0.0	1.0
0.5137	0.4863
0.3998	0.6002
0.11464	0.88536
0.19994	0.80006
0.42917	0.57083
0.19938	0.80062
0.57223	0.42777
0.62891	0.37109
0.05666	0.94334
0.57063	0.42937
0.22919	0.77081
0.57121	0.42879
0.54295	0.45705
0.65732	0.34268
0.57154	0.42846
0.62876	0.37124
0.34295	0.65705
0.34135	0.65865
0.37012	0.62988
0.62917	0.37083
0.62926	0.37074
0.05708	0.94292
0.0	1.0
0.31403	0.68597
0.31482	0.68518
0.65633	0.34367
0.45734	0.54266
0.60055	0.39945
0.28585	0.71415
0.57128	0.42872
0.08535	0.91465
0.51456	0.48544
0.42859	0.57141
0.65686	0.34314
0.14262	0.85738
0.05721	0.94279
0.28666	0.71334
0.28633	0.71367
0.45629	0.54371
0.8573	0.1427
0.57147	0.42853
0.54256	0.45744
0.3146	0.6854
0.59996	0.40004
0.08532	0.91468
0.25511	0.74489
0.37161	0.62839
0.28648	0.71352
0.17252	0.82748
0.45647	0.54353
0.68649	0.31351
0.22747	0.77253
0.54346	0.45654
0.28545	0.71455
0.39982	0.60018
0.34209	0.65791
0.57203	0.42797
0.51447	0.48553
0.22953	0.77047
0.22858	0.77142
0.68633	0.31367
0.74794	0.25206
0.68467	0.31533
0.4283	0.5717
0.7436	0.2564
0.54271	0.45729
0.31403	0.68597
0.45644	0.54356
0.85722	0.14278
0.22839	0.77161
0.57123	0.42877
0.02848	0.97152
0.68557	0.31443
0.54267	0.45733
0.55537	0.44463
0.31495	0.68505
0.57146	0.42854
0.69734	0.30266
0.14351	0.85649
0.22804	0.77196
0.25779	0.74221
0.0	1.0
0.0	1.0
0.51447	0.48553
0.20004	0.79996
0.2853	0.7147
0.0	1.0
0.31353	0.68647
0.34278	0.65722
0.34266	0.65734
0.31498	0.68502
0.45765	0.54235
0.22862	0.77138
0.34332	0.65668
0.42819	0.57181
0.25696	0.74304
0.34344	0.65656
0.31462	0.68538
0.11445	0.88555
0.1139	0.8861
0.57279	0.42721
0.28551	0.71449
0.25671	0.74329
0.42776	0.57224
0.37099	0.62901
0.37396	0.62604
0.37114	0.62886
0.7138	0.2862
0.6286	0.3714
0.02827	0.97173
0.457	0.543
0.31274	0.68726
0.51434	0.48566
0.59967	0.40033
0.65735	0.34265
0.62903	0.37097
0.62922	0.37078
0.51449	0.48551
0.6563	0.3437
0.51462	0.48538
0.3711	0.6289
0.14224	0.85776
0.31452	0.68548
0.05625	0.94375
0.17161	0.82839
0.5714	0.4286
0.6286	0.3714
0.62894	0.37106
0.31485	0.68515
0.62853	0.37147
0.08567	0.91433
0.62852	0.37148
0.22843	0.77157
0.54328	0.45672
0.48525	0.51475
0.3998	0.6002
0.77176	0.22824
0.37041	0.62959
0.34267	0.65733
0.34357	0.65643
0.0569	0.9431
0.4286	0.5714
0.42879	0.57121
0.37155	0.62845
0.57094	0.42906
0.51445	0.48555
0.39981	0.60019
0.88576	0.11424
0.6864	0.3136
0.57217	0.42783
0.37076	0.62924
0.59985	0.40015
0.37163	0.62837
0.31406	0.68594
0.62919	0.37081
0.28572	0.71428
0.22866	0.77134
0.42838	0.57162
0.60062	0.39938
0.68628	0.31372
0.62876	0.37124
0.19936	0.80064
0.39979	0.60021
0.17117	0.82883
0.48662	0.51338
0.4576	0.5424
0.48599	0.51401
0.20001	0.79999
0.4861	0.5139
0.28631	0.71369
0.77116	0.22884
0.39968	0.60032
0.28485	0.71515
0.0	1.0
0.8002	0.1998
0.0288	0.9712
0.25728	0.74272
0.08571	0.91429
0.62875	0.37125
0.71432	0.28568
0.28616	0.71384
0.5146	0.4854
0.62882	0.37118
0.5708	0.4292
0.48587	0.51413
0.05689	0.94311
0.14305	0.85695
0.0	1.0
0.2584	0.7416
0.05698	0.94302
0.34276	0.65724
0.05711	0.94289
0.11486	0.88514
0.17107	0.82893
0.42891	0.57109
0.31373	0.68627
0.02848	0.97152
0.05693	0.94307
0.62888	0.37112
0.37053	0.62947
0.59946	0.40054
0.60021	0.39979
0.71425	0.28575
0.3997	0.6003
0.42935	0.57065
0.88606	0.11394
0.19953	0.80047
0.82852	0.17148
0.37082	0.62918
0.17111	0.82889
0.51445	0.48555
0.39964	0.60036
0.42777	0.57223
0.62909	0.37091
0.22953	0.77047
0.62772	0.37228
0.19994	0.80006
0.77193	0.22807
0.71566	0.28434
0.25691	0.74309
0.34355	0.65645
0.59994	0.40006
0.05706	0.94294
0.0858	0.9142
0.3717	0.6283
0.37078	0.62922
0.5151	0.4849
0.17012	0.82988
0.14252	0.85748
0.82865	0.17135
0.02946	0.97054
0.34239	0.65761
0.28566	0.71434
0.0	1.0
0.19962	0.80038
0.34284	0.65716
0.62925	0.37075
0.34329	0.65671
0.6283	0.3717
0.57142	0.42858
0.19983	0.80017
0.17073	0.82927
0.0	1.0
0.54364	0.45636
0.14204	0.85796
0.0	1.0
0.22892	0.77108
0.48648	0.51352
0.40032	0.59968
0.59965	0.40035
0.34227	0.65773
0.25752	0.74248
0.40014	0.59986
0.71459	0.28541
0.57208	0.42792
0.65681	0.34319
0.28566	0.71434
0.45841	0.54159
0.65852	0.34148
0.05755	0.94245
0.05698	0.94302
0.57158	0.42842
0.65698	0.34302
0.51452	0.48548
0.62865	0.37135
0.19986	0.80014
0.02903	0.97097
0.14255	0.85745
0.57134	0.42866
0.17058	0.82942
0.60023	0.39977
0.4286	0.5714
0.62879	0.37121
0.0	1.0
0.11487	0.88513
0.62887	0.37113
0.31358	0.68642
0.3432	0.6568
0.54171	0.45829
0.17103	0.82897
0.25811	0.74189
0.25732	0.74268
0.68667	0.31333
0.48509	0.51491
0.51435	0.48565
0.65672	0.34328
0.42879	0.57121
0.28406	0.71594
0.45682	0.54318
0.17142	0.82858
0.17178	0.82822
0.82875	0.17125
0.48641	0.51359
0.25675	0.74325
0.34228	0.65772
1.0	0.0
0.02842	0.97158
0.11379	0.88621
0.34269	0.65731
0.42883	0.57117
0.3948	0.6052
0.51448	0.48552
0.48605	0.51395
0.60012	0.39988
0.4289	0.5711
0.02872	0.97128
0.1711	0.8289
0.48493	0.51507
0.57156	0.42844
0.80042	0.19958
0.31604	0.68396
0.31408	0.68592
0.05709	0.94291
0.62805	0.37195
0.2861	0.7139
0.11401	0.88599
0.68555	0.31445
0.48652	0.51348
0.40072	0.59928
0.54236	0.45764
0.37152	0.62848
0.48627	0.51373
0.42862	0.57138
0.08521	0.91479
0.45707	0.54293
0.28491	0.71509
1.0	0.0
0.31398	0.68602
0.08479	0.91521
0.17109	0.82891
0.51474	0.48526
0.68674	0.31326
0.65703	0.34297
0.54302	0.45698
0.59919	0.40081
0.62873	0.37127
0.31422	0.68578
0.60016	0.39984
0.14196	0.85804
0.62837	0.37163
0.7426	0.2574
0.42884	0.57116
0.11436	0.88564
0.34203	0.65797
0.54298	0.45702
0.22767	0.77233
0.05687	0.94313
0.57191	0.42809
0.02869	0.97131
0.54441	0.45559
0.0	1.0
0.11365	0.88635
0.42809	0.57191
0.74273	0.25727
0.11424	0.88576
0.14262	0.85738
0.54318	0.45682
0.34234	0.65766
0.14338	0.85662
0.48553	0.51447
0.14287	0.85713
0.71506	0.28494
0.68578	0.31422
0.0	1.0
0.28646	0.71354
0.48555	0.51445
0.60069	0.39931
0.34403	0.65597
0.14186	0.85814
0.45706	0.54294
0.3997	0.6003
0.65642	0.34358
0.22775	0.77225
0.08497	0.91503
0.59993	0.40007
0.08553	0.91447
0.68552	0.31448
0.0	1.0
0.02865	0.97135
0.45733	0.54267
0.13372	0.86628
0.08574	0.91426
0.51485	0.48515
0.40018	0.59982
0.57085	0.42915
0.02839	0.97161
0.14333	0.85667
0.42835	0.57165
0.20066	0.79934
0.45648	0.54352
0.58395	0.41605
0.05712	0.94288
0.71375	0.28625
0.97146	0.02854
0.77131	0.22869
0.45742	0.54258
0.28493	0.71507
0.59971	0.40029
0.3141	0.6859
0.51402	0.48598
0.25579	0.74421
0.22885	0.77115
0.2579	0.7421
0.1138	0.8862
0.37154	0.62846
0.25711	0.74289
0.45635	0.54365
0.25646	0.74354
0.48581	0.51419
0.45745	0.54255
0.08552	0.91448
0.37186	0.62814
0.71405	0.28595
0.40009	0.59991
0.25734	0.74266
0.62889	0.37111
0.59987	0.40013
0.02845	0.97155
0.51367	0.48633
0.74305	0.25695
0.68668	0.31332
0.68622	0.31378
0.08493	0.91507
0.05718	0.94282
0.68545	0.31455
0.39989	0.60011
0.6593	0.3407
0.17088	0.82912
0.14283	0.85717
0.37196	0.62804
0.60094	0.39906
0.60054	0.39946
0.45767	0.54233
0.62943	0.37057
0.05712	0.94288
0.42745	0.57255
0.45876	0.54124
0.48542	0.51458
0.25736	0.74264
0.0572	0.9428
0.62904	0.37096
0.4006	0.5994
0.31438	0.68562
0.48515	0.51485
0.14274	0.85726
0.25718	0.74282
0.42884	0.57116
0.54271	0.45729
0.31188	0.68812
0.11482	0.88518
0.57099	0.42901
0.25737	0.74263
0.05717	0.94283
0.25742	0.74258
0.0	1.0
